04780958	2723
10117511	12449
01463115	24113
11267949	16890
05510358	22963
05380697	38029
00163406	29182
08984223	19245
12602262	28512
00737705	10823
02136285	35137
13576355	1721
05113133	17969
01137138	23964
01860107	36006
01489734	22424
04041069	34177
11566230	2917
09838701	25916
03884639	37840
10998305	27266
02486693	19813
03519081	6716
07698915	26597
14088412	39748
13951215	104
10345015	3146
11851101	6295
06726158	14024
02175958	24526
12193665	29642
06511560	38193
11556857	470
00664276	25240
00224901	20018
02604157	6793
02100399	7213
08681222	25869
00461782	26758
02437616	31846
00138599	35502
01027263	10871
10490141	21344
03416329	19226
14302261	39767
01054876	39832
12142085	10104
01052215	38157
13806964	38943
12638218	13133
00366020	6605
15156187	39997
01691057	15959
10502576	37448
08950907	29486
05837370	36313
11302772	12267
01969550	16742
13989863	37657
02187922	6623
02401661	951
08191987	23798
05140793	32407
03191967	36432
10020031	32467
00914061	24498
15217674	34520
01957591	9104
02151966	16066
12227420	17175
00965687	30035
00126584	38940
07814203	25451
01691085	3229
07454196	9790
06956287	20381
00393677	28986
13290676	8708
02680723	26814
00691879	24600
00378042	8783
07299569	2074
01487008	21347
00163441	27398
00381680	6559
08925957	36407
01003272	40173
07515560	28530
06738162	28252
00344699	9679
01813811	15467
10249270	8322
13300555	21186
11076965	38098
14544335	6208
00368662	7431
01015244	349
02861509	2082
09013830	27519
00701755	18836
13977870	35163
01752433	35465
02643740	40582
06276902	27802
06252954	8962
01921591	9394
01524523	11973
01740468	37497
08717629	33186
00951037	36096
03691459	18301
05367341	5284
11608055	7830
07094843	31203
09765278	122
12166003	11633
12913004	15943
02210728	34805
11253248	3980
13493213	39001
12580457	10285
01426153	19503
08632258	12119
13495873	21478
01500572	24351
10766025	16706
01003249	4352
03443912	19336
01970502	21574
01957529	20400
03406966	39383
01945550	34205
05654052	6210
12677841	39852
14840092	14425
00666886	28507
00102586	10778
02209745	16594
09608520	21514
12567490	12984
03201776	29423
02388276	3921
08986905	5785
00151497	5818
04802776	14763
00483146	9029
10007109	10106
00989602	13786
11621029	21050
01426160	35615
00209301	34675
14015596	7667
09456369	33962
02222718	21863
08727003	11862
12411710	29289
00473799	30601
00737656	11684
00965606	38312
01052248	27546
13035521	21252
12940609	38762
01066881	10642
04728376	1493
10311661	18341
06372680	20521
00691834	40717
07478169	14240
02848523	23123
10612931	4698
08703035	21407
08729626	31036
10526534	34297
02376277	25276
09407346	22083
09025863	30356
11659627	31437
01475075	12305
13999206	18711
07128692	36483
15254550	379
01752495	5821
01091844	5089
01499006	40105
12868880	23365
02124332	36030
05137165	23544
09226209	26202
04741311	37990
12689808	2028
05888929	21366
02281093	9025
12651229	10974
05150129	15246
08394423	27156
03394480	14271
08477634	18176
03211117	7195
08438067	21031
00424767	26864
09790278	34556
00774641	28267
09422964	31198
15242599	31449
07650903	40650
08463063	19584
10648909	34190
01198101	10901
00747029	466
02411075	38802
01487077	4671
06455497	40106
04704346	13978
02342885	37916
00138508	2758
04576971	22474
00723056	5486
05223550	24037
00356621	25526
06655388	2389
02138921	21070
14661482	25328
04043733	14034
11900569	25871
02679788	30119
06728726	19360
02653159	9471
02449699	25679
04718999	31719
08154960	10406
01030820	11808
04789274	31083
00320681	17972
02315277	32474
12445138	38763
00605909	23851
08962951	36734
02391803	2092
13611207	35906
01629093	23671
07889814	14479
13660178	23002
02459001	5399
06584536	19521
08142972	23144
10480730	22394
11532816	34813
00544549	8226
00330003	38270
08876975	20537
05005447	24282
00332672	32354
09290777	5748
01306358	35102
03093574	14456
14805676	26219
01029852	18023
01188783	27481
10551576	23295
09131001	27510
09074834	11045
08923348	14144
05198132	18333
02447021	26970
01272582	12558
12117017	13217
12687211	22671
07838233	39869
01030832	37793
00344643	40807
01402169	7921
15048463	36571
05030418	28635
01644699	13441
03225777	23557
01101218	29111
08166931	12197
11887119	27796
14039534	14206
04885091	39953
10901420	26608
04090064	40746
13684140	28876
06741728	11052
10479783	24449
07601999	29758
05573895	3018
12061849	22504
02689146	9408
12376950	11311
00381601	25460
10609325	23111
01394901	15075
02665119	17817
08937995	10031
08849372	1101
13879947	33143
06431496	22851
11133551	35476
08947319	11320
01813884	12031
02653145	19753
07481785	36811
09385586	6431
06704740	24803
02447001	32588
05703429	5424
05259512	14513
07792470	15532
00485711	707
14781225	15415
10610333	11088
06716796	15320
14400677	21222
06142598	33601
01357967	14181
12722071	13090
00629911	36823
02423022	699
13434878	12411
13145924	30593
00199490	35353
07539511	12179
04983402	14606
02680754	27799
00857424	39244
01727490	2854
01382917	36031
03176386	5915
00271263	13648
06467445	20711
02114924	22399
00067707	10321
00497705	771
02462602	3310
01801847	13769
00342028	22426
01666002	39546
00772026	783
06239931	8198
00356648	17064
00285889	17438
00916679	21298
01103836	23355
06971872	25924
00329031	1451
09621545	10222
00904690	8537
10225219	12377
01296505	30010
00882802	21018
11890723	14276
11875100	596
13471815	19862
03764822	23536
07863229	29862
02378870	28504
01186192	21437
02364221	3786
05260533	18208
07138085	15497
01801876	17330
12085840	37939
01331348	13377
00928630	5865
01054849	39097
14803074	2183
01370913	24652
13432249	34195
00796392	18396
04442831	4055
14436438	20673
00043411	12820
00593669	38275
00591006	22857
01619310	30006
01595260	31230
02677097	714
03274561	17222
03845360	28819
14145095	16468
00857872	40363
11412993	812
01150200	4362
01113264	16185
12022054	23426
10191613	23232
06276697	27801
11108195	29293
10370381	4319
06250061	35170
01646941	31981
02014165	5855
04900947	40367
08081668	8839
03250588	19750
09958724	26038
14996020	28611
02498320	7085
09542697	29603
06822198	30648
00818253	34715
00006484	10338
15291498	2759
09861287	40454
00258109	17906
09920106	23554
07212424	31845
13601596	2144
09909760	35355
00209174	29923
02498355	17156
00784388	29973
08960363	15865
02533209	33410
02690093	25271
08140506	26794
01139865	22281
06335532	24009
08078020	7458
02560823	18177
08524130	35522
03034860	30656
07420991	31978
02508213	34250
02738544	39763
07889510	10933
05766984	14597
05343718	15214
01622959	24287
02968473	23737
01776192	25425
00307631	10837
03286572	31517
12978969	8019
07432973	26936
10115082	9691
01088192	33859
10166626	20234
07395446	23836
12009047	21668
08502797	18696
02521241	12519
10587227	22838
02777734	3202
00639556	28129
01140839	30157
01619354	8014
06643408	19576
02738535	27608
00285705	40552
06606464	7184
09728403	15876
07251619	18405
04912982	36709
02692686	38760
13395187	3706
05370918	26004
00234105	36534
00833870	1253
14960090	39119
03859958	15499
10551265	30693
14923060	27920
00222135	29185
11473954	543
12024690	14888
01585890	36755
01186208	12255
01813668	990
07006119	9268
01176897	10719
01825671	5280
07900406	9123
00990249	16995
02508245	12833
08766455	37880
12457250	6343
01823013	26270
03176084	33296
01139830	29926
02268443	16672
06679457	26984
13265904	5515
06274092	38771
04608567	3811
02523877	22880
10661732	37650
12010021	7081
09145655	9828
10154601	29881
12555720	11473
09716439	201
00320625	21846
13686526	36099
12734446	2493
11973888	10595
02028722	16126
10201535	4505
13432647	25987
13179410	9526
14805899	11459
01573891	9845
10609198	38491
12516165	4034
03581125	10948
02702575	39345
05475134	10394
02449340	14557
02425393	32431
05573602	411
01573898	8640
06347588	5207
03894379	6501
12903367	17261
05113462	28618
02305586	25945
08729452	12094
11814440	39940
14292090	7338
00483181	15566
10308394	23873
15230482	30493
13733402	25834
11838413	907
06799260	39210
12893463	15113
12240335	24622
01945516	4972
09143017	25975
07334490	2753
00808855	20333
02714535	2776
00261705	14257
00870453	11659
12215373	19249
01791756	28527
04633197	21012
07708798	7805
12095020	36882
12541157	12802
00200768	20809
00424869	12288
02533282	39557
01162257	33977
11554175	157
01475421	15557
14160665	34277
01064148	15855
13238375	20367
02545272	6360
12411922	26966
07527817	989
01078783	1857
04371979	14475
12797693	9381
01509280	13193
10683126	17714
01835087	26828
07407970	4750
12590117	4981
07733712	20068
03568117	15500
01017826	17589
02919414	24886
12927354	11470
00043480	17190
03546766	36339
02897524	29597
02789770	26997
02087122	14482
09170633	32066
01235769	14926
02232408	20733
00593613	24300
12291959	33014
05414147	5150
04464211	3527
08272352	19731
03534776	29599
03105742	26454
08778401	34487
04403279	36359
01752167	25816
01752165	25164
00471196	10404
14605787	23982
08801364	31863
01764171	16827
12553114	36172
02173571	34118
07684600	27819
02643713	8737
09800249	28320
14086143	12589
02004701	36093
12771085	30255
10986437	762
01609953	35570
12612020	14214
02559862	9534
12651611	2515
00566099	23239
08044676	21977
02702508	19352
02907473	36328
05524615	1712
12193458	29641
00212790	34495
00400883	621
14159623	26582
08695539	5498
07419960	17595
08597176	35912
02535896	36189
12626674	38695
00409211	18780
00989201	16996
12567768	5601
03532187	31205
07961480	2575
01164874	29471
01823092	12821
00126264	413
11145199	35512
02087156	22513
11743570	23032
08984332	29735
14519366	31507
04092609	24487
08839916	2653
00153961	4770
13892897	5493
03032252	12830
01921559	4385
12881429	21440
09694529	29034
04297476	27696
14121058	15759
06763273	18893
02219486	19595
00165942	23048
08416328	28850
09540055	29951
08683548	14588
02220461	14836
10756641	1975
00080456	8363
01610955	667
10369317	38274
14959058	40701
00581671	20414
09338910	33113
05512670	13184
03869389	17907
00224738	4867
15156001	23653
11228039	39611
03918480	3576
11826416	14329
10742005	14610
05764365	18549
01546223	12675
01522276	16200
04780605	874
03103128	16360
01850676	22536
12954978	17534
00114291	25348
02244426	18372
05247804	33565
14827191	25045
07491286	23961
04682184	17843
00749963	25333
06457952	27824
14556203	17544
08404373	4017
10553805	8120
02799175	35881
11519799	40468
05392348	9849
00955987	23776
07973487	7459
13310230	26809
02618688	12279
10717055	29922
00126236	22494
10516874	4146
09419281	3787
15217563	27637
02570282	38650
09826821	971
03139045	24490
03142679	9565
08874273	29226
13794417	14719
01933478	11828
00138217	38346
07537259	10951
06790845	20501
00928371	25070
00079398	34759
01042764	22067
01524871	21450
06714288	20483
00165971	36797
00138221	8150
03507241	19068
00977301	35007
01500873	2343
10034785	27237
04511002	3988
09011518	24396
02873623	33990
01561819	37059
03522863	118
00737973	37386
02439929	3420
04102406	5584
02427916	8458
12203331	26654
01039140	17213
12168565	28979
12000609	11494
02861617	18913
14520278	16348
02415971	6663
15026716	9625
07322550	32574
01269008	6364
01524885	816
07128527	15623
02822055	26891
10286539	13503
08188449	12229
10056103	352
09753348	16821
00532607	38036
11544769	8074
11633116	4010
01259691	1854
06738281	884
06022727	8287
00381567	38616
01211699	7180
01754737	10041
08911421	31296
02594250	1120
00177963	38116
01040128	37560
00507664	19636
01245052	25175
01872094	14618
03201638	24797
10335931	2427
06765887	38706
01306654	20822
02631659	21539
10479493	13656
01027174	11756
01500854	28393
02618697	1709
00458276	19191
02197545	31715
01039162	35370
08392137	226
05426243	18767
04802403	20728
06533039	33115
02403920	30052
09863936	16813
01693324	26397
01730799	1794
15242432	10620
07104574	40447
00409281	16520
03534890	38344
01766748	5539
06789801	34757
00759335	3997
14147627	28424
01015104	15469
00749991	24507
07094731	37936
00980908	10459
12942930	11074
01695976	17116
10058777	7185
03127024	27733
10528816	37711
15205532	1913
02596888	7103
01247647	4866
00128867	27556
01945443	30160
00980904	4726
04476259	22993
07769731	23510
04743605	5664
06836822	3263
00368592	20875
14135623	38740
11059079	3394
13290991	26985
01162291	36305
10768585	8696
01318660	40258
00092366	526
12325497	9761
00295172	9833
10010864	36623
04478889	32721
09777353	14176
08622586	21237
10612803	21475
05235879	38196
02570267	4704
14108039	24976
00774932	35466
13745420	870
05162455	5710
01318659	37291
00735389	28835
10323999	40742
01066775	14523
09468237	23194
00141806	18962
12663554	9460
09792969	22854
01233027	37095
00410247	1173
09780984	40261
00212808	3518
05597594	22323
00199309	7848
02643673	17181
10333317	37875
00471277	2340
01017738	23245
04997988	5005
01174251	2152
02136623	40455
02641063	8671
01683957	34358
09606009	6722
11326591	5837
04922338	1868
03654576	16579
01294026	36275
00436879	34025
11718521	35016
01982482	17571
10793570	30898
09907196	7588
00855169	25591
